County,Target_Date,Price_Type,Maize_Price_KES
Kiambu,2025-11-24,Actual Historical,37.78
Kiambu,2025-12-01,Actual Historical,39.45
Kiambu,2025-12-08,Actual Historical,42.78
Kiambu,2025-12-15,Actual Historical,44.44
Kiambu,2025-12-22,Forecast (Short-Term),43.81
Kiambu,2025-12-29,Forecast (Long-Term),41.29
Kirinyaga,2025-11-24,Actual Historical,38.33
Kirinyaga,2025-12-01,Actual Historical,40.0
Kirinyaga,2025-12-08,Actual Historical,38.33
Kirinyaga,2025-12-15,Actual Historical,46.67
Kirinyaga,2025-12-22,Forecast (Short-Term),46.79
Kirinyaga,2025-12-29,Forecast (Long-Term),47.31
Mombasa,2025-11-24,Actual Historical,36.11
Mombasa,2025-12-01,Actual Historical,36.11
Mombasa,2025-12-08,Actual Historical,37.22
Mombasa,2025-12-15,Actual Historical,42.22
Mombasa,2025-12-22,Forecast (Short-Term),42.64
Mombasa,2025-12-29,Forecast (Long-Term),44.31
Nairobi,2025-11-24,Actual Historical,36.81
Nairobi,2025-12-01,Actual Historical,37.85
Nairobi,2025-12-08,Actual Historical,39.1
Nairobi,2025-12-15,Actual Historical,42.78
Nairobi,2025-12-22,Forecast (Short-Term),43.15
Nairobi,2025-12-29,Forecast (Long-Term),44.66
Uasin-Gishu,2025-11-24,Actual Historical,32.55
Uasin-Gishu,2025-12-01,Actual Historical,33.33
Uasin-Gishu,2025-12-08,Actual Historical,34.89
Uasin-Gishu,2025-12-15,Actual Historical,41.67
Uasin-Gishu,2025-12-22,Forecast (Short-Term),43.17
Uasin-Gishu,2025-12-29,Forecast (Long-Term),49.18
